URL,User Name,User Location,Friend Count,Review Count,Photo Count,Elite 17,Review Date,Review,Rating,Rating Extracted,Restaurant Extracted,Restaurant Extracted
https://www.yelp.com/biz/avalon-diner-houston?start=0,Michael F.,"Houston, TX",122,40,7,,5/28/17,"When I moved to Texas from the northeast, I was in need of a classic breakfast spot. I found it at Avalon diner. 
This place is a classic. Service is fast, food is always perfect. The fact that it's typically crowded should be a good indicator that Avalon Diner is where you've got to get your breakfast. 
The Big Breakfast is my go to, though every once and a while I'll switch it up for an omelette. My wife always gets something different and is never disappointed - breakfast wrap, corned beef hash, biscuits, short stack. All around best breakfast food I've had in Houston. 
Don't forget a milkshake on the way out, make it your cheat day.","alt=""5.0 star rating""",5,avalon-diner-houston,avalon-diner-houston
https://www.yelp.com/biz/avalon-diner-houston?start=0,Caitlin S.,"Houston, TX",100,64,326,,11/18/17,"After our first time to try Avalon Diner, we were very happy with everything we ordered. French toast, deluxe breakfast sandwich, and chicken fried steak and eggs. Everything was fresh and cooked perfectly. It's definitely your typical diner style (nothing fancy whatsoever) but nonetheless, delicious. The coffee is amazing, as well. We will be back!","alt=""5.0 star rating""",5,avalon-diner-houston,avalon-diner-houston
https://www.yelp.com/biz/avalon-diner-houston?start=0,Sarah M.,"Houston, TX",288,140,234,Elite ’17,2/17/17,"I usually don't give five stars but this place is liking stepping back in time. They serve breakfast all day which is amazing. They also have lunch specials but they're not open all day they're only open until four. 
 Hand-spun milkshakes homemade lemonade fresh squeezed everything here is homemade from scratch. They have a wrap around counter with bar stools like something you would see in the fifties.. some of the people that are working here have been working here since it opened. 
The food is amazing it doesn't matter what you order it's going to be worth it.","alt=""5.0 star rating""",5,avalon-diner-houston,avalon-diner-houston
https://www.yelp.com/biz/avalon-diner-houston?start=0,Jackie K.,"Houston, TX",6,870,,Elite ’17,2/4/17,"Avalon diner is a great, classic diner. We tried it for a late breakfast/early lunch on a Saturday, and the place was packed. There's really no hostess, but you wait near the front and grab a table when it opens.
The food is classic diner food: eggs, pancakes, burgers, shakes, etc. I tried the french toast, and it was great--I especially liked that it was sprinkled in powdered sugar and cinnamon. It was nothing fancy at all--just sandwich bread cooked up, but I liked it. 
And, I have to admit, though it was early, my friend and I split an Oreo shake--while I wish there had been whipped cream on the top, I thoroughly enjoyed it. Again, the shake was nothing fancy but good.","alt=""3.0 star rating""",3,avalon-diner-houston,avalon-diner-houston
https://www.yelp.com/biz/avalon-diner-houston?start=0,Sam W.,"Houston, TX",86,321,160,Elite ’17,6/7/17,"I love this place for breakfast on the weekends. It can get packed but the food and service is always consistent. I have been going here for years and they have always had the some staff many who have been working here for decades. Also, there are always familiar faces with the customers. Truly a classic diner dive and exactly what you would expect.","alt=""5.0 star rating""",5,avalon-diner-houston,avalon-diner-houston
https://www.yelp.com/biz/avalon-diner-houston?start=0,Betsy R.,"Houston, TX",0,83,9,,9/10/17,"Arrived at 810 am and they had opened at 700 am on a Sunday morning. Bacon and hashbrowns did not taste fresh but as if they had been under a warmer. Service was great, portions are ample, diner is clean, and pricing is medium to high but given the portions is on point. I would prefer bacon crisp not dried leather.","alt=""2.0 star rating""",2,avalon-diner-houston,avalon-diner-houston
https://www.yelp.com/biz/avalon-diner-houston?start=0,Sonia C.,"San Antonio, TX",552,228,3583,Elite ’17,8/11/16,"Went there for a late breakfast, after seeing pretty good reviews on Yelp. Well, it wasn't, as least not for me. I can be happy with a bowl of cereal. Service was great, but I can't say the same about the food. The food must have came out of the kitchen like 5 minutes after we placed our order. So it made me wonder how fresh the food was. Well, my fears were confirmed as soon as I tasted the food. The eggs were cooked like we ordered, but the rest of the food was horrible.
The food tasted old.","alt=""2.0 star rating""",2,avalon-diner-houston,avalon-diner-houston
https://www.yelp.com/biz/avalon-diner-houston?start=0,T M.,"Montrose, Houston, TX",1,12,,,4/22/17,"While food is as good as always (4 stars), service continues to be poor. I keep giving it another try but it is time to say no more. 
Yesterday the male waiter just toss things down, I never received my iced tea refill after asking, and twice asked for to-go box and never got it. I felt like I was speaking to a mannequin especially ordering.
Perhaps I should have commented sooner, but I kept thinking it was just a bad day.","alt=""1.0 star rating""",1,avalon-diner-houston,avalon-diner-houston
https://www.yelp.com/biz/avalon-diner-houston?start=0,Randy K.,"Houston, TX",405,2,,,7/31/17,"I came there for the first time today aid a Mexican omelette which was quite tasty, great value, I plan to come in either another omelette here again in the near future","alt=""4.0 star rating""",4,avalon-diner-houston,avalon-diner-houston
https://www.yelp.com/biz/avalon-diner-houston?start=0,David P.,"Houston, TX",2,23,8,,4/14/17,"Solid breakfast place. The line moves fast so even if it looks like a wait, it's usually not too bad. 
Chilaquiles here are really good. I also recommend the migas. I had the French toast recently and it was not great. Waffle is pretty standard but that is not to say it's bad. This is a dinner so he rating is based on the expectation not because I am expecting some foodie place. 
Service is prompt and they are always filling your coffee.","alt=""4.0 star rating""",4,avalon-diner-houston,avalon-diner-houston
https://www.yelp.com/biz/avalon-diner-houston?start=0,Aaron A.,"Houston, TX",115,11,10,,7/30/17,"Cool little diner with plenty of hearty options. No worries about portion sizes with reference to the price, as they give you more than enough. Quality is good, but not the best. However the staff and ambiance here make this a great visit any time of the day. (Also they refill your coffee faster than you can drink it so needless to say, breakfast was a good experience.)","alt=""4.0 star rating""",4,avalon-diner-houston,avalon-diner-houston
https://www.yelp.com/biz/avalon-diner-houston?start=0,Sarah E.,"Southwest Houston, Houston, TX",0,2,1,,10/30/17,"this is a really good diner! service is friendly, food is good, prices are reasonable, and wifi is fast. they also have a little candy counter and i always grab a couple lollis on my way out!","alt=""5.0 star rating""",5,avalon-diner-houston,avalon-diner-houston
https://www.yelp.com/biz/avalon-diner-houston?start=0,Dan R.,"Houston, TX",3,10,1,,3/23/17,"Well here goes ... Food, terrible - French Toast was greasy and had far too much cinnamon, bacon was mostly fat, coffee was just not quality at all ... Service, non-existent - waitress took forever to take my order, once she brought the food she never came back (after unsuccessfully looking for her for assusrance, gave up, paid the ridiculously expensive check and left). NEVER AGAIN! This was so bad that after I left I called back to talk to the manager. I was told that the manager was not there and that he/she would be advised of my complaint - yeah right.","alt=""1.0 star rating""",1,avalon-diner-houston,avalon-diner-houston
https://www.yelp.com/biz/avalon-diner-houston?start=0,Lindon W.,"Aubrey, TX",1,5,,,6/18/17,Awesome '50s era diner. Very prompt and courtious wait staff. So many menu choices. Great Fathers Day treat !!,"alt=""5.0 star rating""",5,avalon-diner-houston,avalon-diner-houston
https://www.yelp.com/biz/avalon-diner-houston?start=0,Savannah B.,"Houston, TX",0,3,,,5/28/17,"I've been going to Avalon since I was born, I've never had a bad experience. The service is awesome!","alt=""5.0 star rating""",5,avalon-diner-houston,avalon-diner-houston
https://www.yelp.com/biz/avalon-diner-houston?start=0,Farrah A.,"Houston, TX",4775,1620,5556,Elite ’17,1/15/15,"Avalon Diner is my spot for those morning when I wake up, open the fridge and see ...nothing. 
The diner - established in 1938 - is a highly cherished time capsule in the middle of River Oaks/Upper Kirby. You'll find vintage booth and counter seating, old posters, signs and b&w family photos on the wall, an old fashioned milkshake mixer behind the counter - and an approachable staff that moves fast during the morning rush. 
I prefer to sit at the bar since seating turns over quickly. Order some coffee, breakfast - which is served all day, and don't skip out on the hot and fluffy biscuits - and dessert. They also have made-to-order, hand-squeezed lemonade and cold, soda fountain treats. 
The milkshakes and malts are made with the delicious Blue Bell Ice Cream, but I don't like how each individual scoop is pre-packaged (by Blue Bell); that kinda takes away from its old skool diner charm.","alt=""4.0 star rating""",4,avalon-diner-houston,avalon-diner-houston
https://www.yelp.com/biz/avalon-diner-houston?start=0,Doug R.,"Rice Military, Houston, TX",11,139,64,,7/24/16,"Institution or not, breakfast today was horrible.
Everything was over cooked, service was poor. And - it was so hot inside! The privileged customers wouldn't move their feet for us as we tried to get out. There were people waiting to get inside, which caused what little AC they had inside to go out. I mentioned something to the big guy at check-out. He seemed clueless and didn't seem to care. He did agree and said it was already hot inside. Never again - institution or not. There are millions of other places that are better! Even jack in the box is better. A mess!!","alt=""1.0 star rating""",1,avalon-diner-houston,avalon-diner-houston
https://www.yelp.com/biz/avalon-diner-houston?start=0,Liliana A.,"Houston, TX",14,35,4,,2/7/16,"The inside of this place is so retro. I had the sliders, strawberry milkshake and fried pickles. The food was surprisingly very good. I'd go here again, but it wouldn't be my go-to place for lunch or dinner; maybe breakfast though! 
Overall, good place to chill and get breakfast with close friends/family.","alt=""4.0 star rating""",4,avalon-diner-houston,avalon-diner-houston
https://www.yelp.com/biz/avalon-diner-houston?start=0,Frank N.,"San Diego, CA",71,160,436,Elite ’17,7/3/16,"Great service, friendly Cajun waitress I couldn't understand but somehow she got everything perfect. Darn good breakfast and coffee. Busy place, it's awesome","alt=""4.0 star rating""",4,avalon-diner-houston,avalon-diner-houston
https://www.yelp.com/biz/avalon-diner-houston?start=0,Bradley R.,"Pasadena, TX",14,157,21,Elite ’17,6/28/16,"I happen to love greasy spoon breakfast restaurants, and this is one of them. I cannot say it is a ""go to"" place, and I cannot recommend - but it is decent food at a decent price with really nice employees. I wish I could rate it better, but then y'all would hate the dishonest review, and I don't blame you. Good coffee (strong), eggs properly cooked to order, I like their pancakes (not too doughy), hash browns way underdone (consistently), breakfast meat done well.","alt=""3.0 star rating""",3,avalon-diner-houston,avalon-diner-houston
https://www.yelp.com/biz/avalon-diner-houston?start=20,Kim K.,"Fort Worth, TX",19,175,129,Elite ’17,4/26/16,"We were in town for a event and staying at a hotel not too far from this diner. It was a beautiful morning and a nice walk from the Crowne Plaza. We arrived and were told by the woman at the counter to grab a seat. Our waitress quickly took our drink order and allowed us a few moments to look at the menu. My aunt ordered the breakfast wrap with grits and I went with the super six omelet. Our food arrived quickly my Aunt wrap was STUFFED with bacon and eggs, she was only able to finish half of it. My 6 egg white omelet was filled with all kinds of fresh veggies and the ranchero sauce it was served with was excellent! The grits were nice and thick and creamy. We both enjoyed our meal. If we are ever in the area again we will stop here!","alt=""4.0 star rating""",4,avalon-diner-houston,avalon-diner-houston
https://www.yelp.com/biz/avalon-diner-houston?start=20,Richard P.,"Houston, TX",0,11,,,9/1/16,"rated best diner in America...need I say more?
Ok the waffles aren't spectacular, they are just basic but that's my only complaint besides maybe the pancakes and bacon(unless they changed it recently)
I've been here like 300 times, I get the 3-2-1. It's the ultimate athletes meal and is on point. Even my friends who eat whatever they want get it all the time.
I love the waiters and culture here. Everyone's been here for like 100 years and it's a real soulful, friendly place. Ya the waitress might sound rude saying things like ""Whatchu want Baby"" but I love how they are so real. I love Avalon and always will. 
PS the other Katy freeway location doesn't compare to this one even at all. That place kinda sucks if you ask me","alt=""5.0 star rating""",5,avalon-diner-houston,avalon-diner-houston
https://www.yelp.com/biz/avalon-diner-houston?start=20,Alicia J.,"Austin, TX",136,303,14,,3/15/16,"I love me a good greasy spoon diner. They'll probably get your order slightly wrong and they'll almost definitely only be by your table twice (once to take your order and once to drop it and the ticket off), but the hash browns will be perfect, the milk will be ice cold, that bacon will be so crispy you forget what a disappointment soggy bacon can be, and all for less than $10 per person.
My favorite thing about going to Houston is getting to eat at neighborhood diners like this. I loved Avalon and will definitely be back next time we're in the area.","alt=""4.0 star rating""",4,avalon-diner-houston,avalon-diner-houston
https://www.yelp.com/biz/avalon-diner-houston?start=20,Jeena L.,"Houston, TX",543,681,2526,,10/30/15,"My review is based solely on lunch.
Apparently avalon diner is an institution since it's been in houston for so long. I came for lunch and ordered their lunch grilled chicken breast with pineapple and a side of sweet potato. There was nothing spectacular about this meal. The grilled chicken breast looked like it was flattened and marinated in a salty sauce. I should have asked how the breast was cooked but there was no mention in the description that there was sauce so I assumed it to be plain. The pineapple chunks are not fresh, it's pretty much from canned pineapple. The sweet potato is your standard 1/2 baked sweet potato. The only thing I surprisingly enjoyed was their cornbread. A tad dry but the flavor was good. 
Service was lacking. The side salad that came with my entree was a bit pathetic. It was served in a small soup bowl and the leaves were ice berg lettuce which is just nasty. 
As I've heard, I'd stick to avalon diner as a breakfast go to and not anything else.","alt=""2.0 star rating""",2,avalon-diner-houston,avalon-diner-houston
https://www.yelp.com/biz/avalon-diner-houston?start=20,David T.,"Houston, TX",0,5,,,6/5/17,"We were in area of Westheimer diner on Sunday morning and decided to give it a try. I had chili cheese omelet with side of bacon. Absolutely delicious. My wife had veggy omelet and it was just ok. The veggies are cooked on side and layered in between eggs. Not blended into eggs. Good, just not as great as chili cheese omelet. Sat at counter so we didn't have a wait for table. Service was outstanding.","alt=""4.0 star rating""",4,avalon-diner-houston,avalon-diner-houston
https://www.yelp.com/biz/avalon-diner-houston?start=20,Chris O.,"Houston, TX",372,228,524,,6/25/15,"Avalon diner offers tasty breakfast and brunch for a fair price in a setting that reminds me of the 50s, or at least, pictures I've seen of the 50s. 
I will say that the number of white folks at Avalon is ultra high - maybe because it's so close to River Oaks? Anyway, it was something very noticeable. 
I've been a few times and can vouch for the quality of the basics: the eggs, pancakes, hashbrowns, biscuits, etc. are great. But this time, like the previous time, I got ambitious and ordered the Super ""6"" omelette off the healthy portion of the menu. The omelette is a six egg white omelette with bell peppers, mushrooms, and other veggies inside. It was way too watery with veggies that did not taste very good. I found myself not eating the vegetables and focusing on the egg whites, which were drenched.
The moral of the story is to stick to the basics at diners, and to not get too fancy. You can be sure I'll be back, but it'll just be two eggs over medium, some form of potato, and some enriched flour product.","alt=""2.0 star rating""",2,avalon-diner-houston,avalon-diner-houston
https://www.yelp.com/biz/avalon-diner-houston?start=20,Nicole P.,"Cypress, TX",1,7,2,,3/12/17,"This is a great old school diner. The service and food for breakfast are great. It's nice to dine where it's apparent that the employees love their job; hence, excellent customer service. I would return to this establishment which is the ultimate pass/fail test.","alt=""4.0 star rating""",4,avalon-diner-houston,avalon-diner-houston
https://www.yelp.com/biz/avalon-diner-houston?start=20,Bryttani M.,"Kapolei, HI",134,10,7,,8/20/16,Burger was average. Soda was flat. Place is dingy and needs a face lift badly. Don't waste your time. I was generous with the two stars.,"alt=""2.0 star rating""",2,avalon-diner-houston,avalon-diner-houston
https://www.yelp.com/biz/avalon-diner-houston?start=20,Chad M.,"Houston, TX",571,517,214,Elite ’17,4/18/14,"OMG --- I love this place !
It is perfect for the 'morning after'. The staff is fantastic - old school style. I think that must have all worked here for years - you can tell that they are really a family. The food is typical 'diner' food -- good and greasy, but not gross. I love a hamburger with a fried egg and they have the best - give it a try. 
You will find a wide demographic of people from the area here. You could easily be seating next to the 'who's who of Houston' or me - regardless everyone is friendly and genuinely glad to be there - customers and employees.","alt=""5.0 star rating""",5,avalon-diner-houston,avalon-diner-houston
https://www.yelp.com/biz/avalon-diner-houston?start=20,Rebecca B.,"Houston, TX",124,3,,,8/27/16,"Best breakfast place in River Oaks. Waitstaff is friendly, food is excellent! My 86 yo mother is a very picky eater and she loves it! Well deserved 5 stars!","alt=""5.0 star rating""",5,avalon-diner-houston,avalon-diner-houston
https://www.yelp.com/biz/avalon-diner-houston?start=20,Meredith F.,"Houston, TX",89,180,33,Elite ’17,3/1/16,"Great food and very large portions. I LOVE their French Toast, I get it every time, even when I tell myself I'm going to try something new this time. There is almost always a wait and there's not much waiting area so be prepared to stand around and pounce on the first table you see. The servers are fast and attentive but very busy, so make sure to ask for everything you need in one visit to keep a smooth experience. The ambiance is great but it's like any other diner - very loud and busy. If you can appreciate the fast paced vintage nature, this is definitely the place for you.","alt=""4.0 star rating""",4,avalon-diner-houston,avalon-diner-houston
https://www.yelp.com/biz/avalon-diner-houston?start=20,Mark B.,"Houston, TX",78,391,61,Elite ’17,2/7/15,"Great place for a business breakfast. Food is good, coffee is both crappy and good, some of you will know what I mean. The service is excellent and the tables are clean.
I have never been here for anything other than breakfast and they do a great job. Bacon is cooked to be crispy but not hard. I am sort of odd and I am not always in the mood for breakfast food. You can have a club sandwich or a burger should you choose. The ladies who work there may make fun of you but no big deal. 
On this, try a burger for breakfast, it cures a hangover pretty well.","alt=""4.0 star rating""",4,avalon-diner-houston,avalon-diner-houston
https://www.yelp.com/biz/avalon-diner-houston?start=20,Stephen V.,"Crystal City, Arlington, VA",1,51,1,,2/10/17,Great place. Super Texas selections (migas) next to traditional breakfasts and sandwiches. Superb service and great prices. Looks like it has been there for decades which I know it was not!,"alt=""5.0 star rating""",5,avalon-diner-houston,avalon-diner-houston
https://www.yelp.com/biz/avalon-diner-houston?start=20,Michael H.,"Katy, TX",258,44,9,,4/25/16,"Food was great. Guy serving me pissed me off though three times. After one hour into my meeting with another professional he proceeds to tell me ""I need the table for lunch buddy..."" It was 9:07am? Then he makes comments each time he passes the table. Never in my life have I been treated this way in a restaurant. Honestly if I sat there for two hours and looked like a hobo, then yes, kick me out, but I had a professional meeting in suit and tie, and ate food, drank coffee, and he proceeds to berate me. I had half a mind to leave him no tip, but I left a decent tip because he still needs to feed his kids, but I won't be back. I told the manager at front how upset I was too.","alt=""2.0 star rating""",2,avalon-diner-houston,avalon-diner-houston
https://www.yelp.com/biz/avalon-diner-houston?start=20,Kristi R.,"Houston, TX",60,136,59,Elite ’17,10/12/14,"This was a really cute 1950s diner. It's nothing fancy and the menu is typical breakfast fare. We got here at 9:30 on Sunday and didn't have to wait to be seated, by 10 there seemed to be a little bit of a wait. 
The food was good and the service was very fast and efficient. Parking was also easy as there was ample spaces in the lot. If I were in the area I would definitely go back again.","alt=""4.0 star rating""",4,avalon-diner-houston,avalon-diner-houston
https://www.yelp.com/biz/avalon-diner-houston?start=20,Michael P.,"South End, Boston, MA",0,6,,,7/18/16,"I will think long and hard before returning to Avalon diner. I am waiting on line to pay, and have been for 15 minutes. I can't imagine what this would be like on a busy weekend","alt=""1.0 star rating""",1,avalon-diner-houston,avalon-diner-houston
https://www.yelp.com/biz/avalon-diner-houston?start=20,Young M.,"The Heights, Houston, TX",3,18,30,,6/25/16,Food was okay. Waiter asked me to leave when I was finished and checking my email. Said he needed the table soon. No people waiting. Won't be back.,"alt=""2.0 star rating""",2,avalon-diner-houston,avalon-diner-houston
https://www.yelp.com/biz/avalon-diner-houston?start=20,Taylor C.,"Houston, TX",0,4,,,7/9/16,"I felt like I was stepping into a time machine with antique memorabilia, it had a great old-fashioned diner feel to it. Service was very quick, and the food was decent. For a quick neighborhood spot to grab breakfast, it was just what we were looking for.","alt=""4.0 star rating""",4,avalon-diner-houston,avalon-diner-houston
